Package	Version
kableExtra	1.4.0
katex	1.5.0
KEGGREST	1.46.0
kernlab	0.9-33
KernSmooth	2.23-26
keyring	1.4.1
knitr	1.51
labeling	0.4.3
lambda.r	1.2.4
later	1.4.6
lattice	0.22-9
lava	1.8.2
lazyeval	0.2.2
lifecycle	1.0.5
linprog	0.9-6
lintr	3.3.0-1
listenv	0.10.0
litedown	0.9
literanger	0.2.0
lmeInfo	0.3.2
lobstr	1.1.3
locfit	1.5-9.12
loo	2.9.0
lpSolve	5.6.23
lubridate	1.9.5
magic	1.6-1
magrittr	2.0.4
MALDIquant	1.22.3
mapproj	1.2.12
maps	3.4.3
markdown	2.0
MASS	7.3-65
MassSpecWavelet	1.72.1
Matrix	1.7-4
MatrixGenerics	1.18.1
MatrixModels	0.5-4
matrixStats	1.5.0
MCMCglmm	2.36
memoise	2.0.1
MetaboCoreUtils	1.14.0
methods	4.4.2
mgcv	1.9-4
microbenchmark	1.5.0
mime	0.13
miniUI	0.1.2
misc3d	0.9-2
mitools	2.4
mixsqp	0.3-54
MLEcens	0.1-7.1
mockery	0.4.5
ModelMetrics	1.2.2.2
modelr	0.1.11
modeltools	0.2-24
MplusAutomation	1.2
MPV	2.0
MsBackendMgf	1.14.0
MsCoreUtils	1.18.0
msdata	0.46.0
MsFeatures	1.14.0
MultiAssayExperiment	1.32.0
multicool	1.0.1
multtest	2.62.0
MuMIn	1.48.11
munsell	0.5.1
mzID	1.44.0
ncdfFlow	2.52.1
nlme	3.1-168
nloptr	2.2.1
nnet	7.3-20
nor1mix	1.3-3
numDeriv	2016.8-1.1
openssl	2.3.4
operator.tools	1.6.3.1
optimParallel	1.0-2
optimx	2025-4.9
org.Hs.eg.db	3.20.0
orthopolynom	1.0-6.1
otel	0.2.0
oz	1.0-22
paletteer	1.7.0
pander	0.6.6
parallel	4.4.2
parallelly	1.46.1
patchwork	1.3.2
pbapply	1.7-4
pbdZMQ	0.3-14
pcaMethods	1.98.0
permute	0.9-10
pheatmap	1.0.13
phylolm	2.6.5
pillar	1.11.1
pingr	2.0.5
pixmap	0.4-14
pkgbuild	1.4.8
pkgconfig	2.0.3
pkgdown	2.2.0
pkgload	1.5.0
plot3D	1.4.2
plotly	4.12.0
plotrix	3.8-14
plyr	1.8.9
png	0.1-8
polyclip	1.10-7
polynom	1.4-1
posterior	1.6.1
pracma	2.4.6
praise	1.0.0
preprocessCore	1.68.0
prettydoc	0.4.1
prettyunits	1.2.0
prismatic	1.1.2
pROC	1.19.0.1
processx	3.8.6
prodlim	2025.04.28
profvis	0.4.0
progress	1.2.3
progressr	0.18.0
promises	1.5.0
ProtGenerics	1.38.0
proto	1.0.0
proxy	0.4-29
pryr	0.1.6
ps	1.9.1
pscl	1.5.9
purrr	1.2.1
pwalign	1.2.0
qgam	2.0.0
qrng	0.0-11
quantmod	0.4.28
quarto	1.5.1
QuickJSR	1.9.0
qvalue	2.38.0
R.cache	0.17.0
R.methodsS3	1.8.2
R.oo	1.27.1
R.rsp	0.46.0
R.utils	2.13.0
r2rtf	1.3.0
R2WinBUGS	2.1-23
R6	2.6.1
ragg	1.5.0
randomForest	4.7-1.2
ranger	0.18.0
RANN	2.6.2
rappdirs	0.3.4
rbenchmark	1.0.0
RBGL	1.82.0
rbibutils	2.4.1
rbokeh	0.5.2
Rcereal	1.3.2
rcmdcheck	1.4.0
RColorBrewer	1.1-3
Rcpp	1.1.1
RcppAnnoy	0.0.23
RcppArmadillo	15.2.3-1
RcppEigen	0.3.4.0.2
RcppHNSW	0.6.0
RcppNumerical	0.6-0
RcppParallel	5.1.11-1
RcppProgress	0.4.2
RcppTOML	0.2.3
RCurl	1.98-1.17
Rdpack	2.6.6
reactable	0.4.5
reactR	0.6.1
readr	2.1.6
readxl	1.4.5
recipes	1.3.1
reformulas	0.4.4
rematch	2.0.0
rematch2	2.1.2
remotes	2.5.0
repr	1.1.7
reprex	2.1.1
reshape2	1.4.5
restfulr	0.0.16
reticulate	1.45.0
rex	1.2.1
rgl	1.3.34
Rgraphviz	2.50.0
rhdf5	2.50.2
rhdf5filters	1.18.1
Rhdf5lib	1.28.0
RhpcBLASctl	0.23-42
Rhtslib	3.2.0
rio	1.2.4
rjson	0.2.23
rlang	1.1.7
rmarkdown	2.30
Rmpfr	1.1-2
ROCR	1.0-12
roxygen2	7.3.3
rpart	4.1.24
rprojroot	2.1.1
RProtoBufLib	2.18.0
Rsamtools	2.22.0
RSpectra	0.16-2
RSQLite	2.4.6
rstan	2.32.7
rstudioapi	0.18.0
rticles	0.27
rtracklayer	1.66.0
Rtsne	0.17
RUnit	0.4.33.1
rversions	3.0.0
rvest	1.0.5
Ryacas	1.1.6
S4Arrays	1.6.0
S4Vectors	0.44.0
S7	0.2.1
safer	0.2.1
sandwich	3.1-1
sass	0.4.10
scales	1.4.0
scattermore	1.2
scatterpie	0.2.6
scatterplot3d	0.3-44
sctransform	0.4.3
seasonal	1.10.0
selectr	0.5-1
sessioninfo	1.2.3
sfsmisc	1.1-23
shape	1.4.6.1
shiny	1.12.1
SimDesign	2.23
SingleCellExperiment	1.28.1
sitmo	2.0.2
skewt	1.0
snow	0.4-4
sodium	1.4.0
sourcetools	0.1.7-1
sp	2.2-1
sparkline	2.0
SparseArray	1.6.2
sparseMatrixStats	1.18.0
sparsevctrs	0.3.6
spatial	7.3-18
spatstat.data	3.1-9
spatstat.sparse	3.1-0
spatstat.univar	3.1-6
spatstat.utils	3.2-1
Spectra	1.16.1
spelling	2.3.2
splines	4.4.2
SQUAREM	2021.1
StanHeaders	2.32.10
stats	4.4.2
stats4	4.4.2
stringi	1.8.7
stringmagic	1.2.0
stringr	1.6.0
strucchange	1.5-4
SummarizedExperiment	1.36.0
SuppDists	1.1-9.9
survival	3.8-6
survPresmooth	1.1-12
svglite	2.2.2
sys	3.4.3
systemfonts	1.3.1
tables	0.9.33
tcltk	4.4.2
tensor	1.5.1
tensorA	0.36.2.1
testthat	3.3.2
texreg	1.39.5
textshaping	1.0.1
TH.data	1.1-5
tibble	3.3.1
tidyr	1.3.2
tidyselect	1.2.1
tidytree	0.4.7
tidyverse	2.0.0
timechange	0.4.0
timeDate	4052.112
tinytest	1.4.1
tinytex	0.58
TMB	1.9.19
tools	4.4.2
treeio	1.30.0
triebeard	0.4.1
truncdist	1.0-2
truncnorm	1.0-9
tth	4.16-0
TTR	0.24.4
tweenr	2.0.3
txdbmaker	1.2.1
tximeta	1.24.0
tximport	1.34.0
tximportData	1.34.0
tzdb	0.5.0
UCSC.utils	1.2.0
unmarked	1.5.1
urlchecker	1.0.1
urltools	1.7.3.1
uroot	2.1-3
utf8	1.2.6
utils	4.4.2
uuid	1.2-2
uwot	0.2.4
V8	8.0.1
variables	1.1-2
vctrs	0.7.1
vdiffr	1.0.9
viridis	0.6.5
viridisLite	0.4.3
vroom	1.7.0
waldo	0.6.2
webfakes	1.4.0
webshot2	0.1.2
websocket	1.4.4
whisker	0.4.1
whoami	1.3.0
withr	3.0.2
wk	0.9.5
writexl	1.5.4
x13binary	1.1.61.1
xfun	0.56
XML	3.99-0.22
xml2	1.5.2
xmlparsedata	1.0.5
xopen	1.0.1
xtable	1.8-4
xts	0.14.1
XVector	0.46.0
yaml	2.3.12
yulab.utils	0.2.4
zip	2.3.3
zlibbioc	1.52.0
zoo	1.8-15
